#doc name topic proportion ...
89	file:/Users/lucylin/Documents/Data/./input/article-143.cfm_nzh.txt	22	0.37190959043483035	17	0.2177824976973468	20	0.09453522555687119	14	0.0942327566169147	23	0.07838641853462593	0	0.06309757872932079	24	0.03135064745679365	9	0.016635909808208553	10	0.016150448328886454	21	0.003373822512176902	2	0.001851021514897859	15	0.0014660232828859385	16	0.0014223623007773212	7	0.001244007940190665	6	9.122282601991126E-4	11	7.738071725682604E-4	5	7.638447553950115E-4	8	7.43346647142366E-4	13	5.825028945984187E-4	18	5.5110513105426E-4	19	5.340867884702085E-4	1	5.023422081661936E-4	12	4.326741039743783E-4	4	4.3044181373664544E-4	3	3.3530950996804696E-4	
90	file:/Users/lucylin/Documents/Data/./input/article-144.cfm_nzh.txt	15	0.40142238850509854	21	0.3269239919083536	22	0.12776919114068122	1	0.10627334879058986	17	0.02169692753964425	13	0.00990804567327291	9	0.0021081076750565316	14	0.0021069735588024946	2	2.3456202319187432E-4	16	1.8024219399772235E-4	20	1.7845637214114878E-4	7	1.5764107384455778E-4	0	1.283602593856571E-4	6	1.155978494052862E-4	23	9.892065890456632E-5	11	9.805708604527521E-5	5	9.679464543654587E-5	8	9.419711877105387E-5	10	7.974370012562678E-5	18	6.983621394516498E-5	19	6.767964426957816E-5	12	5.482859728756952E-5	4	5.4545720773007245E-5	3	4.249052559387516E-5	24	3.907152538204271E-5	
91	file:/Users/lucylin/Documents/Data/./input/article-145.cfm_nzh.txt	11	0.2237001707387352	21	0.20744891517436828	15	0.2000209733829054	22	0.19732611053367544	9	0.15477511950207828	1	0.01196961875448178	3	0.0024299117810800924	2	2.8365829972259456E-4	16	2.1796876404771352E-4	20	2.1580915106113587E-4	7	1.9063699385220978E-4	14	1.69457542213583E-4	0	1.5522739970358525E-4	6	1.3979368427884513E-4	23	1.1962578396313926E-4	5	1.1705477371467842E-4	8	1.1391355764145739E-4	10	9.643488781097512E-5	13	8.926518645808113E-5	18	8.44536614972167E-5	19	8.184569930842765E-5	17	7.451764152586554E-5	12	6.630479423365411E-5	4	6.59627087158866E-5	24	4.724960292643983E-5	
92	file:/Users/lucylin/Documents/Data/./input/article-146.cfm_nzh.txt	9	0.4519513347091638	22	0.2551470838579521	14	0.17943942636322635	21	0.07849367559843784	10	0.017376953263297457	6	0.009016347103392913	2	0.0010155819911914416	15	8.043487516396982E-4	16	7.803937047694352E-4	20	7.726616410178849E-4	7	6.825377505277212E-4	0	5.557607580409526E-4	23	4.2829627052666503E-4	11	4.2455726353805146E-4	5	4.190912808963282E-4	8	4.078447829883727E-4	13	3.1959620393914466E-4	18	3.023694980567474E-4	19	2.930322093709145E-4	1	2.7561521890634547E-4	17	2.667955594239235E-4	12	2.3739109703191074E-4	4	2.36166328034734E-4	3	1.8397101117302068E-4	24	1.6916778345624575E-4	
93	file:/Users/lucylin/Documents/Data/./input/article-147.cfm_nzh.txt	21	0.24598769153674813	22	0.23183766897779046	9	0.16980575106701662	20	0.15110711730138607	10	0.14451989838292598	5	0.031670769992574684	4	0.018991201164922773	2	7.480355359535077E-4	15	5.924499003969802E-4	16	5.748056072923275E-4	7	5.027289735863997E-4	14	4.468766242167696E-4	0	4.093503036769829E-4	6	3.6865004001189765E-4	23	3.1546525346953417E-4	11	3.127112561350794E-4	8	3.004015367293373E-4	13	2.3540129676960663E-4	18	2.227128203302648E-4	19	2.1583536109305882E-4	1	2.0300672892956757E-4	17	1.965105338758121E-4	12	1.7485242751353832E-4	3	1.3550540984019665E-4	24	1.246019668144211E-4	
94	file:/Users/lucylin/Documents/Data/./input/article-148.cfm_nzh.txt	14	0.5222368573294616	22	0.3431858377935409	6	0.09183235183469399	16	0.01873219959855873	2	0.009702310254317448	21	0.005573315909284226	18	0.004740719411826628	15	4.3242226752317187E-4	20	4.153871043574312E-4	7	3.669360102215587E-4	9	3.288098778858152E-4	0	2.9878000892343844E-4	23	2.3025440655600026E-4	11	2.2824429604485034E-4	5	2.2530575402143332E-4	8	2.1925957552343874E-4	10	1.856168221313602E-4	13	1.7181665902686556E-4	19	1.5753571094029138E-4	1	1.481722420534868E-4	17	1.4343074510406466E-4	12	1.2762274605274064E-4	4	1.269643035725707E-4	3	9.890381709152404E-5	24	9.094552128650103E-5	
95	file:/Users/lucylin/Documents/Data/./input/article-149.cfm_nzh.txt	22	0.3591825132945453	2	0.2923296730626082	16	0.1323317373539161	20	0.10683292075407413	18	0.07193667069321402	10	0.03254433690600869	0	0.0024691525250170763	21	5.038364336454766E-4	15	2.1893147604077509E-4	7	1.8577637731390415E-4	9	1.664734619580409E-4	14	1.651369320550819E-4	6	1.3622940496439475E-4	23	1.1657571979568924E-4	11	1.1555801905670604E-4	5	1.1407026185521072E-4	8	1.1100913646369507E-4	13	8.698921770288007E-5	19	7.975890308063914E-5	1	7.501826362191804E-5	17	7.261768667724393E-5	12	6.461423998755171E-5	4	6.428087652572714E-5	3	5.0074106465282535E-5	24	4.6044893406152946E-5	
96	file:/Users/lucylin/Documents/Data/./input/article-15.cfm_nzh.txt	23	0.5999485146541705	22	0.3890225500902331	21	0.0016925353852483766	2	9.285963922266967E-4	15	7.354554879300475E-4	16	7.135522144452044E-4	20	7.064824095782108E-4	7	6.240777191755979E-4	9	5.592335255116646E-4	14	5.547437268326901E-4	0	5.081593011043457E-4	6	4.576348056953167E-4	11	3.8819351527941484E-4	5	3.8319569944071197E-4	8	3.7291247516823276E-4	10	3.1569352630835354E-4	13	2.922224739324801E-4	18	2.764712523953811E-4	19	2.6793371169256543E-4	1	2.520085036353886E-4	17	2.4394425668430105E-4	12	2.170583154905668E-4	4	2.1593844916568727E-4	3	1.6821371266060705E-4	24	1.5467839599456326E-4	
97	file:/Users/lucylin/Documents/Data/./input/article-15.cfm_stuff.txt	16	0.42362244276078775	22	0.23111697767936282	4	0.16926082939912682	21	0.1100056877694406	6	0.022323717041046916	11	0.022135680753402758	2	0.002514495587110802	15	0.0019914998533238537	20	0.0019130452327044325	7	0.0016899060603911104	9	0.001514318000624114	14	0.0015021603193539703	0	0.0013760168905160338	23	0.0010604255407797045	5	0.0010376347607091276	8	0.0010097893778594092	10	8.548493031276083E-4	13	7.912933189368229E-4	18	7.486414441522707E-4	19	7.25523102748282E-4	1	6.82400099343573E-4	17	6.605633643081744E-4	12	5.877603887066268E-4	3	4.554967494137768E-4	24	4.1884520272264384E-4	
98	file:/Users/lucylin/Documents/Data/./input/article-150.cfm_nzh.txt	22	0.3430890005509412	15	0.32771040397511747	20	0.23113851636547014	18	0.04846642199038932	7	0.021885903884009197	21	0.017257955773136758	17	0.00553204634943527	2	6.396991256948574E-4	16	4.915577225361351E-4	9	3.852493939495403E-4	14	3.8215642448128853E-4	0	3.500649618621403E-4	6	3.1525923161174825E-4	23	2.697770856224538E-4	11	2.674219439181616E-4	5	2.6397900740756877E-4	8	2.568950152323944E-4	10	2.1747755478860266E-4	13	2.013086230442297E-4	19	1.8457638059837434E-4	1	1.7360569219600366E-4	12	1.4952891892155488E-4	4	1.4875745619036468E-4	3	1.1588044689775896E-4	24	1.0655612654744098E-4	
99	file:/Users/lucylin/Documents/Data/./input/article-151.cfm_nzh.txt	20	0.4184735983266738	22	0.330687076005381	16	0.0876690697749902	0	0.05325768205135732	21	0.0381282612136141	7	0.03145837315918618	10	0.02509312388989407	5	0.009516058023880718	1	0.0032218296227252002	2	3.72183067534756E-4	15	2.9477185333092696E-4	9	2.2414178079468064E-4	14	2.2234226158596688E-4	6	1.8342083516599973E-4	23	1.569588877716338E-4	11	1.555886438104116E-4	8	1.4946397605237346E-4	13	1.1712328161214118E-4	18	1.1081016431148098E-4	19	1.0738830297907009E-4	17	9.777328721096753E-5	12	8.69973546844063E-5	4	8.654851029139384E-5	3	6.742035194570385E-5	24	6.199537321544763E-5	
100	file:/Users/lucylin/Documents/Data/./input/article-152.cfm_nzh.txt	4	0.7246444762639874	22	0.2721607100069025	21	0.002059932359076077	2	1.1079043116582738E-4	15	8.774687398435637E-5	16	8.513360396344897E-5	20	8.429010862356909E-5	7	7.445844089772336E-5	9	6.672190839041878E-5	14	6.618623246527485E-5	0	6.062826491849187E-5	6	5.460020937395165E-5	23	4.6723089706127244E-5	11	4.6315199255141046E-5	5	4.57189120239043E-5	8	4.4492025014155135E-5	10	3.7665257143734805E-5	13	3.486493610608435E-5	18	3.2985664723929725E-5	19	3.1967054460656336E-5	1	3.0067024822559923E-5	17	2.9104883030692415E-5	12	2.5897133095319294E-5	3	2.00695048028181E-5	24	1.8454612065833495E-5	
101	file:/Users/lucylin/Documents/Data/./input/article-153.cfm_nzh.txt	5	0.4461462040262167	22	0.30257835951829026	21	0.09379773848926272	11	0.03652441018665712	10	0.03650322119171988	17	0.02737951261441028	0	0.02062967840138363	16	0.013862652712119216	7	0.013836502713282166	14	0.00698918477713232	2	2.713934792663201E-4	15	2.1494572387496116E-4	20	2.0647799278664022E-4	9	1.634427330123948E-4	6	1.337492835323205E-4	23	1.14453403096146E-4	8	1.0898816207441675E-4	13	8.540553741564198E-5	18	8.08020532201054E-5	19	7.830685412703233E-5	1	7.365252027557998E-5	12	6.343790686437466E-5	4	6.31106124437131E-5	3	4.9162483422746496E-5	24	4.520662411323471E-5	
102	file:/Users/lucylin/Documents/Data/./input/article-154.cfm_nzh.txt	0	0.3002758702382684	22	0.299497885839154	7	0.2928927759714249	20	0.03815335232178703	4	0.037681190684033895	6	0.015429823367394404	9	0.008032946009277071	21	0.001629110424235887	2	8.937987800251214E-4	15	7.078955113086195E-4	16	6.868130267295388E-4	14	5.339556242305555E-4	23	3.769372511587605E-4	11	3.7364660607651796E-4	5	3.6883607511084055E-4	8	3.5893819764070843E-4	10	3.038634341445407E-4	13	2.812719205923968E-4	18	2.661109500010663E-4	19	2.5789333949937857E-4	1	2.4256490224471825E-4	17	2.3480284959510625E-4	12	2.0892441452907782E-4	3	1.6191018231184599E-4	24	1.4888207922568816E-4	
103	file:/Users/lucylin/Documents/Data/./input/article-155.cfm_nzh.txt	7	0.7298562960574537	22	0.24253036049473883	16	0.01263060552243815	21	0.002515027408351635	2	0.0013798502519366026	15	0.001092852017091067	20	0.001049799395093155	9	8.309945284390908E-4	14	8.243229002805191E-4	0	7.551006503173882E-4	6	6.800236434468957E-4	23	5.819172867533871E-4	11	5.768371752705333E-4	5	5.694106576769959E-4	8	5.541302735166868E-4	10	4.691056259294527E-4	13	4.3422875390499224E-4	18	4.108231848243735E-4	19	3.9813680375686743E-4	1	3.744726989490236E-4	17	3.6248960997701667E-4	12	3.225383749299284E-4	4	3.2087430661838245E-4	3	2.499576088566854E-4	24	2.298447694487086E-4	
104	file:/Users/lucylin/Documents/Data/./input/article-156.cfm_nzh.txt	22	0.5863424741962766	8	0.2870912848042399	7	0.05918175748049198	6	0.032971604705807386	0	0.019978481345296336	18	0.006749129911964667	21	0.00141674911541413	2	7.772883974717402E-4	15	6.15618391811913E-4	16	5.972840966445648E-4	20	5.913662648055607E-4	9	4.6811051011634146E-4	14	4.643522913149713E-4	23	3.278019152055242E-4	11	3.249402193744416E-4	5	3.207567610962881E-4	10	2.642535736844833E-4	13	2.446069577370846E-4	19	2.2427587177113091E-4	1	2.1094555996528335E-4	17	2.0419532311114643E-4	12	1.8169024951842532E-4	4	1.807528572257836E-4	3	1.4080451770139455E-4	24	1.2947468195284763E-4	
105	file:/Users/lucylin/Documents/Data/./input/article-157.cfm_nzh.txt	9	0.5672574858338518	22	0.38401794664986066	21	0.019571610358194786	8	0.01796171029967923	23	0.006952227639227508	14	0.0028512725566606236	2	1.6417031390448226E-4	15	1.3002415185646557E-4	16	1.2615178350177078E-4	20	1.2490188409017104E-4	7	1.1033322540934347E-4	0	8.983953919499659E-5	6	8.090710919569834E-5	11	6.863030245711713E-5	5	6.774671837048378E-5	10	5.581273602342703E-5	13	5.166319369430392E-5	18	4.887847149877196E-5	19	4.736908512931536E-5	1	4.45536031528329E-5	17	4.312789230100772E-5	12	3.8374617958848476E-5	4	3.8176632259544086E-5	3	2.9739182966573994E-5	24	2.73462195602306E-5	
106	file:/Users/lucylin/Documents/Data/./input/article-158.cfm_nzh.txt	3	0.29188951758122633	22	0.26003561849692364	9	0.1760438148732666	24	0.1336712327910636	15	0.11987016744733475	16	0.007353843180877813	2	0.00393511625159876	6	0.003722462432833121	21	7.642324201425229E-4	20	3.189988028408902E-4	7	2.8179051961894593E-4	14	2.504840635009914E-4	0	2.2944974497175259E-4	23	1.7682513315820435E-4	11	1.7528145777707612E-4	5	1.73024788328905E-4	8	1.6838159242226709E-4	10	1.4254545561453964E-4	13	1.3194754474257675E-4	18	1.2483537783580825E-4	19	1.2098041240923865E-4	1	1.1378968517193281E-4	17	1.101484266093225E-4	12	9.800858712036444E-5	4	9.750293260988388E-5	
107	file:/Users/lucylin/Documents/Data/./input/article-159.cfm_nzh.txt	5	0.427207070098661	22	0.3043991856388244	20	0.16347688978010294	21	0.042847174063842565	8	0.04112534226911135	13	0.010540981565415292	2	0.001211624002883918	15	9.596155333879518E-4	16	9.310363442826295E-4	7	8.142908485838772E-4	9	7.29682743115711E-4	14	7.238244952341771E-4	0	6.630415664553133E-4	6	5.971176711186264E-4	23	5.109720792773983E-4	11	5.065113162335005E-4	10	4.1191399970126873E-4	18	3.6073713866836105E-4	19	3.49597434349324E-4	1	3.2881836984453193E-4	17	3.1829621484488616E-4	12	2.832156868963118E-4	4	2.8175449565046625E-4	3	2.1948369989364946E-4	24	2.0182294362053037E-4	
108	file:/Users/lucylin/Documents/Data/./input/article-16.cfm_nzh.txt	19	0.7173100995102968	22	0.1704689455161451	21	0.10392377712065809	2	8.144466746051198E-4	15	6.450480332239788E-4	16	6.258372669513246E-4	20	6.196365331209649E-4	7	5.473616173102991E-4	9	4.904885362396287E-4	14	4.865506557628709E-4	0	4.456927212065444E-4	6	4.0137905854701993E-4	23	3.434724879937952E-4	11	3.4047398877402364E-4	5	3.3609054024439955E-4	8	3.270714035311323E-4	10	2.76886217573666E-4	13	2.56300395017136E-4	18	2.4248542641587206E-4	1	2.2102981389566693E-4	17	2.1395688192275838E-4	12	1.9037595313370925E-4	4	1.893937487961355E-4	3	1.4753567862879085E-4	24	1.3566422000514439E-4	
109	file:/Users/lucylin/Documents/Data/./input/article-16.cfm_stuff.txt	3	0.7682222264236315	22	0.19652836745251634	21	0.03203058916398616	2	3.126615940655924E-4	15	2.4763038834245193E-4	16	2.4025548094419683E-4	20	2.3787505336774845E-4	7	2.1012911113122868E-4	9	1.8829584844942207E-4	14	1.867841178162289E-4	0	1.7109898170243428E-4	6	1.5408721059694176E-4	23	1.3185719699314E-4	11	1.30706089652303E-4	5	1.290233078968968E-4	8	1.2556091097172932E-4	10	1.0629509440056181E-4	13	9.839231046593927E-5	18	9.308882008465489E-5	19	9.021420081207584E-5	1	8.485212857201102E-5	17	8.213686893093103E-5	12	7.308428020459605E-5	4	7.270721736738472E-5	24	5.208074709745647E-5	
110	file:/Users/lucylin/Documents/Data/./input/article-160.cfm_nzh.txt	14	0.4517044699484429	22	0.22486897602316105	21	0.18848883525316956	2	0.0811269499358467	20	0.0409758311757099	15	0.0012522271029141302	16	0.001214933380655755	7	0.0010625891669882378	9	9.521818641599892E-4	0	8.652200709409734E-4	6	7.791942766535231E-4	23	6.667806681333356E-4	11	6.609597031855033E-4	5	6.524501461133118E-4	8	6.349413609445652E-4	10	5.375172207504909E-4	13	4.975541116278605E-4	18	4.7073521254224223E-4	19	4.561987245619999E-4	1	4.290835864251287E-4	17	4.153529545072594E-4	12	3.695754672185225E-4	4	3.676687210093102E-4	3	2.864099507480417E-4	24	2.6336397358979187E-4	
111	file:/Users/lucylin/Documents/Data/./input/article-161.cfm_nzh.txt	22	0.3069925546732927	16	0.2929788975581387	20	0.16556272250214488	5	0.1052941997530526	2	0.0458618117848573	15	0.030686570847863408	7	0.030579366776570454	21	0.01661844809251328	9	5.382771751383757E-4	14	5.339556242305555E-4	0	4.891168727205234E-4	6	4.404856991170076E-4	23	3.769372511587605E-4	11	3.7364660607651796E-4	8	3.5893819764070843E-4	10	3.038634341445407E-4	13	2.812719205923968E-4	18	2.661109500010663E-4	19	2.5789333949937857E-4	1	2.4256490224471825E-4	17	2.3480284959510625E-4	12	2.0892441452907782E-4	4	2.0784651334041567E-4	3	1.6191018231184599E-4	24	1.4888207922568816E-4	
112	file:/Users/lucylin/Documents/Data/./input/article-162.cfm_nzh.txt	0	0.4323575566698778	22	0.31736032185836266	6	0.19728852731025048	7	0.03226963088543894	11	0.013020890060121736	21	0.0013807517700310768	2	7.575387335392865E-4	15	5.999765060093336E-4	16	5.821080561693714E-4	20	5.763405870405393E-4	9	4.5621656536157836E-4	14	4.5255383693231866E-4	23	3.194729890530414E-4	5	3.126068411228019E-4	8	3.042178997514116E-4	10	2.5753930998236984E-4	13	2.3839188334955912E-4	18	2.2554220989099834E-4	19	2.1857737799450285E-4	1	2.0558576824459312E-4	17	1.990070441902964E-4	12	1.770737887820189E-4	4	1.761602141390588E-4	3	1.3722689848847574E-4	24	1.2618493587578355E-4	
113	file:/Users/lucylin/Documents/Data/./input/article-163.cfm_nzh.txt	9	0.2785277931653933	24	0.25208774155099173	15	0.2279430601095341	22	0.20370543436820243	5	0.012558815821154569	21	0.0117386220446662	20	0.006309015169088947	7	0.006304276675916813	11	4.7006435948977076E-4	2	5.339681082152388E-5	16	4.103118741894529E-5	14	3.18992687071315E-5	0	2.9220537895049606E-5	6	2.6315242391219724E-5	23	2.2518767693041455E-5	8	2.1443478626700483E-5	10	1.8153233894701208E-5	13	1.680358473174104E-5	18	1.5897846777485604E-5	19	1.5406915034044135E-5	1	1.4491172383048695E-5	17	1.4027456313860963E-5	12	1.248144178300764E-5	4	1.2417046432352014E-5	3	9.672744658189273E-6	
114	file:/Users/lucylin/Documents/Data/./input/article-164.cfm_nzh.txt	7	0.5103424014937016	22	0.3378710461705356	16	0.1446095650871988	21	0.0012047410646464755	2	6.609718272057849E-4	15	5.234947731381785E-4	20	5.02871832215407E-4	9	3.980605656950893E-4	14	3.9486474191042885E-4	0	3.61706102429651E-4	6	3.257429344390054E-4	23	2.787483147306704E-4	11	2.7631485460373397E-4	5	2.7275742589240315E-4	8	2.654378610159459E-4	10	2.2470960329784378E-4	13	2.0800298618712772E-4	18	1.9679131902230657E-4	19	1.9071432591160513E-4	1	1.7937881571977282E-4	17	1.736387115292778E-4	12	1.5450138790221006E-4	4	1.537042707723374E-4	3	1.1973396186877174E-4	24	1.1009956842996997E-4	
115	file:/Users/lucylin/Documents/Data/./input/article-165.cfm_nzh.txt	1	0.5589940757126542	21	0.2116070118778802	22	0.17401775017295773	9	0.04249173107774819	15	0.0065761292776209705	2	7.16573022543546E-4	16	5.506291768176662E-4	20	5.451735973164506E-4	7	4.815840996963156E-4	14	4.2808091050231797E-4	0	3.9213295396592666E-4	6	3.531445509408836E-4	23	3.021967263867793E-4	11	2.995585626911046E-4	5	2.957018817567025E-4	8	2.8776659236713886E-4	10	2.436122584988261E-4	13	2.2550027455828158E-4	18	2.133454777918124E-4	19	2.0675728576595787E-4	17	1.882452643664091E-4	12	1.6749810197551874E-4	4	1.6663393105693545E-4	3	1.2980602716476647E-4	24	1.1936118497534816E-4	
116	file:/Users/lucylin/Documents/Data/./input/article-166.cfm_nzh.txt	14	0.40417760538584496	22	0.2829781032933598	9	0.15351669311696667	16	0.060770324432328236	15	0.056141463824341285	21	0.038144356728496365	2	5.535856241988647E-4	20	4.211716833769408E-4	7	3.7204587117767475E-4	0	3.029407461079521E-4	6	2.7282041119983217E-4	23	2.3346087299499536E-4	11	2.3142277017746974E-4	5	2.2844330673796085E-4	8	2.2231293063989437E-4	10	1.8820167650865252E-4	13	1.742093357146662E-4	18	1.6481919605926593E-4	19	1.597295146447622E-4	1	1.5023565238487437E-4	17	1.4542812651089732E-4	12	1.293999891387312E-4	4	1.2873237734994193E-4	3	1.0028112741073112E-4	24	9.221200632860666E-5	
117	file:/Users/lucylin/Documents/Data/./input/article-167.cfm_nzh.txt	9	0.6783719948280753	22	0.16550156043568232	15	0.12905051773658066	14	0.010701743381146689	1	0.007970926381883082	20	0.0028671174056460204	5	0.002757979530618941	21	5.71380479190076E-4	2	3.134834616688405E-4	16	2.4088702060253236E-4	7	2.1068146009962116E-4	0	1.7154873540637167E-4	6	1.5449224686896285E-4	23	1.3220379907193905E-4	11	1.3104966591069673E-4	8	1.2589096252561583E-4	10	1.0657450350014471E-4	13	9.865094617277225E-5	18	9.333351494614185E-5	19	9.045133940027357E-5	17	8.235277530666712E-5	12	7.327639079107975E-5	4	7.28983368000581E-5	3	5.678701466690744E-5	24	5.221764743828752E-5	
118	file:/Users/lucylin/Documents/Data/./input/article-168.cfm_nzh.txt	22	0.27178838417452755	15	0.25445757767965704	24	0.1391532293795858	13	0.12717017123090257	21	0.11616744848936268	9	0.08506302610992543	2	7.209046487235503E-4	16	5.539576858219703E-4	20	5.484691277822791E-4	7	4.844952367730559E-4	14	4.306686251116539E-4	0	3.9450336607467723E-4	6	3.5527928129502336E-4	23	3.040234812468522E-4	11	3.013693700642197E-4	5	2.974893758043395E-4	8	2.895061182298396E-4	10	2.4508487497123784E-4	18	2.146351340137397E-4	19	2.080071168979637E-4	1	1.9564377302067483E-4	17	1.8938319182074863E-4	12	1.6851061450500642E-4	4	1.6764121974285496E-4	3	1.3059069413924091E-4	
119	file:/Users/lucylin/Documents/Data/./input/article-169.cfm_nzh.txt	22	0.3645449846391552	5	0.3596517124849919	21	0.1459938603024207	15	0.08096658696065656	14	0.01647414449064178	16	0.01121954976664313	8	0.010984887059339388	18	0.005554453813961343	2	6.396991256948574E-4	20	4.8668741716976984E-4	7	4.2991979579521056E-4	9	3.852493939495403E-4	0	3.500649618621403E-4	6	3.1525923161174825E-4	23	2.697770856224538E-4	11	2.674219439181616E-4	10	2.1747755478860266E-4	13	2.013086230442297E-4	19	1.8457638059837434E-4	1	1.7360569219600366E-4	17	1.6805032738177254E-4	12	1.4952891892155488E-4	4	1.4875745619036468E-4	3	1.1588044689775896E-4	24	1.0655612654744098E-4	
120	file:/Users/lucylin/Documents/Data/./input/article-17.cfm_nzh.txt	21	0.8202336075198282	22	0.11528655248785574	8	0.0360042524590178	0	0.01836961184640847	2	0.0010607478036238345	15	8.401204226243009E-4	16	8.151000268574094E-4	20	8.070240962943691E-4	7	7.128921407057087E-4	9	6.388197702091584E-4	14	6.336910144576792E-4	6	5.227622237892768E-4	23	4.4734382078640006E-4	11	4.4343852954915284E-4	5	4.3772945915193954E-4	10	3.606208439458353E-4	13	3.3380955384729514E-4	18	3.1581672748082006E-4	19	3.0606418307652306E-4	1	2.8787260963265496E-4	17	2.7866071487099835E-4	12	2.479485526136946E-4	4	2.466693146644497E-4	3	1.9215272397977328E-4	24	1.7669115472853937E-4	
121	file:/Users/lucylin/Documents/Data/./input/article-17.cfm_stuff.txt	21	0.8380227423505496	22	0.12418111990321648	0	0.01836961184640847	19	0.009200631598437266	2	0.0010607478036238345	15	8.401204226243009E-4	16	8.151000268574094E-4	20	8.070240962943691E-4	7	7.128921407057087E-4	9	6.388197702091584E-4	14	6.336910144576792E-4	6	5.227622237892768E-4	23	4.4734382078640006E-4	11	4.4343852954915284E-4	5	4.3772945915193954E-4	8	4.2598279757483895E-4	10	3.606208439458353E-4	13	3.3380955384729514E-4	18	3.1581672748082006E-4	1	2.8787260963265496E-4	17	2.7866071487099835E-4	12	2.479485526136946E-4	4	2.466693146644497E-4	3	1.9215272397977328E-4	24	1.7669115472853937E-4	
122	file:/Users/lucylin/Documents/Data/./input/article-170.cfm_nzh.txt	18	0.5984043283021405	22	0.39535263756678624	2	0.002874106209730147	21	5.581754143899395E-4	15	2.4254333192594806E-4	16	2.3531992681403408E-4	20	2.329884002204491E-4	7	2.0581244123368722E-4	9	1.8442769797537357E-4	14	1.8294702273513553E-4	0	1.6758410544450518E-4	6	1.5092180614632015E-4	23	1.2914846239672789E-4	11	1.2802100218588767E-4	5	1.263727897165199E-4	8	1.2298152060653114E-4	10	1.0411148056531038E-4	13	9.637104305348338E-5	19	8.836093582237601E-5	1	8.310901631508831E-5	17	8.044953609216491E-5	12	7.158291416043265E-5	4	7.121359730277697E-5	3	5.547462084913867E-5	24	5.101085539122515E-5	
123	file:/Users/lucylin/Documents/Data/./input/article-171.cfm_nzh.txt	22	0.30230662838525385	0	0.2334500147378813	20	0.17159583522803903	8	0.10220485655915772	18	0.08029607942318748	7	0.05495116910689783	6	0.03665357294071767	21	0.008079961970629055	23	0.0038272092233226605	24	0.003716327803699932	2	4.3456886658695403E-4	15	3.441818862213403E-4	16	3.3393149023387816E-4	9	2.6171271111260266E-4	14	2.5961155420583615E-4	11	1.8166861013411848E-4	5	1.7932970898975004E-4	10	1.4773972746942124E-4	13	1.3675563501120252E-4	19	1.2538886688055173E-4	1	1.179361138077407E-4	17	1.1416216994284156E-4	12	1.0157996190338554E-4	4	1.0105588164246096E-4	3	7.872143707129294E-5	
124	file:/Users/lucylin/Documents/Data/./input/article-172.cfm_nzh.txt	5	0.307319574397237	15	0.2894593365064403	22	0.20756823972697364	21	0.1184012332371977	14	0.0364508475557719	12	0.03625499026980984	2	5.385852128252548E-4	16	4.1385975058266393E-4	20	4.0975926904860126E-4	7	3.619646102605499E-4	9	3.2435502644424146E-4	0	2.9473201449570343E-4	6	2.654278449549313E-4	23	2.2713482516881662E-4	11	2.251519484614864E-4	8	2.1628895662847156E-4	10	1.8310200909420625E-4	13	1.6948881627447106E-4	18	1.6035311956615866E-4	19	1.5540135234530592E-4	1	1.461647435855046E-4	17	1.4148748638659163E-4	4	1.2524413897643563E-4	3	9.756382750550456E-5	24	8.971335396472568E-5	
125	file:/Users/lucylin/Documents/Data/./input/article-173.cfm_nzh.txt	22	0.5270708500012925	20	0.18847847892902356	5	0.15928269516963478	9	0.058310537025512935	23	0.029259173508673006	0	0.014919375642726176	21	0.008794230049030991	15	0.007906289247367656	2	8.615149343808745E-4	16	6.620054679848611E-4	7	5.78994576960272E-4	14	5.146692464251928E-4	6	4.2457543761677155E-4	11	3.6015056018156606E-4	8	3.459734167219751E-4	10	2.92887943436691E-4	13	2.711124311509247E-4	18	2.564990719966716E-4	19	2.4857828005742756E-4	1	2.33803503104567E-4	17	2.263218143525378E-4	12	2.0137810354644051E-4	4	2.003391359481705E-4	3	1.5606201664994992E-4	24	1.4350448622340014E-4	
126	file:/Users/lucylin/Documents/Data/./input/article-174.cfm_nzh.txt	22	0.4925489398082236	17	0.23558389621312392	11	0.12735859880386993	15	0.07604848507575014	9	0.06245279265798644	19	0.0028000307027682566	21	5.883937598812809E-4	2	3.228176659681938E-4	16	2.480596116266223E-4	20	2.456018614941446E-4	7	2.1695465799078566E-4	14	1.9285135781887415E-4	0	1.766567271806565E-4	6	1.590923689528015E-4	23	1.36140265969168E-4	5	1.3321432469263879E-4	8	1.2963945999786106E-4	10	1.0974783897205989E-4	13	1.015883518049517E-4	18	9.611259009047704E-5	1	8.760834914793931E-5	12	7.545825007744213E-5	4	7.506893924636393E-5	3	5.8477890458662084E-5	24	5.377246690667616E-5	
